"URL","filename","MD5"
"https://ndownloader.figshare.com/files/8774368?private_link=3547dda0870679368585","crust.richness.csv","e1a00ff2175e6ad68095711f64bbdef4"
"https://ndownloader.figshare.com/files/8774371?private_link=3547dda0870679368585","crustacean_cleaned.csv","62ebc3625be63fb74dd434039976678f"
"https://ndownloader.figshare.com/files/8774374?private_link=3547dda0870679368585","Full_data_matrix_June9_2017.csv","b3a2bcc50b8043a736656a9da5f72e2d"
"https://ndownloader.figshare.com/files/8774380?private_link=3547dda0870679368585","lake.typeandInfo.csv","9e2413cc5692fedc6dc163751fedcb4a"
"https://ndownloader.figshare.com/files/8774386?private_link=3547dda0870679368585","phyto.phylum_cleaned_1994to2012.csv","3a7b6e77b6c2b9655d84348ec8583f4c"
"https://ndownloader.figshare.com/files/8774389?private_link=3547dda0870679368585","phyto.richness.csv","73e78749274ab00eb0931ad6d8d5386a"
"https://ndownloader.figshare.com/files/8774392?private_link=3547dda0870679368585","phyto_cleaned.phylum_frank.csv","13df83324d4be098de27695c7b19881a"
"https://ndownloader.figshare.com/files/8774395?private_link=3547dda0870679368585","phyto_cleaned_1994to2012.csv","238f3a3edd924a711bdfdf90b7b3a09a"
"https://ndownloader.figshare.com/files/8774398?private_link=3547dda0870679368585","phyto_cleaned_frank.csv","80ac970627971ec05fa3df7f4ea92e31"
"https://ndownloader.figshare.com/files/8774401?private_link=3547dda0870679368585","rot.richness.csv","e44ffeb7291c664625e9f1c0c736f54c"
"https://ndownloader.figshare.com/files/8774404?private_link=3547dda0870679368585","rotifer_cleaned.csv","13372f1db89165a3d01e41ba141d9d21"
"https://ndownloader.figshare.com/files/8774410?private_link=3547dda0870679368585","temp_metrics.csv","b834bfbde95f6696d86434a172b003fa"
"https://ndownloader.figshare.com/files/8774407?private_link=3547dda0870679368585","TempDOprofiles_all.csv","ff9258b9d50ab8f3a70bd7c388f48343"
"https://ndownloader.figshare.com/files/8774416?private_link=3547dda0870679368585","waterchem_cleaned.csv","9aa999c8a86b1bf9d53e1f34f8da01dd"
"https://ndownloader.figshare.com/files/8774413?private_link=3547dda0870679368585","waterchemALTM1994_2012_cleaned.csv","b7d6b5077a8a82191cbf23b22f4504f6"
